"SECCODE";"START_TIME";"FIRST";"HIGH";"LOW";"LAST";"VOLUME"
"VTBR";"12.07.2022 00:00:00";"91.8";"92.375";"90.25";"90.825";"6147438"
"VTBR";"13.07.2022 00:00:00";"91.65";"92.15";"88.85";"89.425";"4835612"
"VTBR";"14.07.2022 00:00:00";"89.5";"91";"88.675";"88.75";"4508662"
"VTBR";"15.07.2022 00:00:00";"89.325";"90.325";"88.4";"89.925";"4662650"
"VTBR";"18.07.2022 00:00:00";"90.325";"91.175";"89.375";"90.4";"3986526"
"VTBR";"19.07.2022 00:00:00";"90.45";"92.075";"89.15";"92.025";"6096406"
"VTBR";"20.07.2022 00:00:00";"92.6";"93.725";"91.025";"91.15";"6406456"
"VTBR";"21.07.2022 00:00:00";"91.15";"91.575";"89.375";"90.9";"4941258"
"VTBR";"22.07.2022 00:00:00";"90.85";"92.825";"90.675";"91.95";"4730208"
"VTBR";"25.07.2022 00:00:00";"91.75";"93.375";"91.35";"92.55";"4341020"
"VTBR";"26.07.2022 00:00:00";"92.85";"93.85";"92.55";"93.15";"4435068"
"VTBR";"27.07.2022 00:00:00";"93.15";"94.25";"92";"92.25";"5327466"
"VTBR";"28.07.2022 00:00:00";"92.95";"93.175";"91.375";"92.5";"3205550"
"VTBR";"29.07.2022 00:00:00";"92.75";"93";"91.75";"92.925";"3288668"
"VTBR";"01.08.2022 00:00:00";"92.975";"93.075";"90.775";"90.775";"3993684"
"VTBR";"02.08.2022 00:00:00";"90.75";"91.35";"89.925";"90.05";"4201104"
"VTBR";"03.08.2022 00:00:00";"90.175";"90.75";"89";"89";"3954730"
"VTBR";"04.08.2022 00:00:00";"89.425";"90.425";"89.025";"89.725";"3137782"
"VTBR";"05.08.2022 00:00:00";"90.075";"90.125";"87.275";"88.1";"5066854"
"VTBR";"08.08.2022 00:00:00";"89.25";"89.975";"88.275";"88.275";"4753936"
"VTBR";"09.08.2022 00:00:00";"88.55";"89.675";"87.675";"89.6";"3654112"
"VTBR";"10.08.2022 00:00:00";"89.375";"90.625";"88.925";"90.35";"3746514"
"VTBR";"11.08.2022 00:00:00";"90.5";"90.85";"88.775";"89.25";"3767810"
"VTBR";"12.08.2022 00:00:00";"89.25";"90";"88.4";"89.775";"2957522"
"VTBR";"15.08.2022 00:00:00";"89.6";"90.425";"88.95";"90";"3557104"
"VTBR";"16.08.2022 00:00:00";"90.35";"90.65";"89.575";"90.325";"3589544"
"VTBR";"17.08.2022 00:00:00";"90.525";"92.5";"90.525";"90.9";"8228152"
"VTBR";"18.08.2022 00:00:00";"90.95";"91.5";"90.1";"90.7";"3103620"
"VTBR";"19.08.2022 00:00:00";"90.95";"90.95";"89.575";"90";"3401570"
"VTBR";"22.08.2022 00:00:00";"89.875";"90.55";"89.375";"90.2";"3295664"
"VTBR";"23.08.2022 00:00:00";"90.025";"91.825";"90.025";"91.65";"4523614"
"VTBR";"24.08.2022 00:00:00";"91.925";"92.2";"90.75";"91.375";"3444090"
"VTBR";"25.08.2022 00:00:00";"91.4";"92";"90.5";"90.725";"3171786"
"VTBR";"26.08.2022 00:00:00";"90.525";"91.475";"90.5";"91.2";"2173148"
"VTBR";"29.08.2022 00:00:00";"91.2";"93.45";"90.9";"93.25";"5395068"
"VTBR";"30.08.2022 00:00:00";"93.75";"94.9";"92.8";"93.975";"10010100"
"VTBR";"31.08.2022 00:00:00";"95.725";"97.85";"94.625";"96.725";"15450864"
"VTBR";"01.09.2022 00:00:00";"96.725";"98.425";"95.625";"97.65";"9685022"
"VTBR";"02.09.2022 00:00:00";"98.25";"100.9";"97.5";"100.45";"15764986"
"VTBR";"05.09.2022 00:00:00";"101";"103.45";"98.8";"103.35";"14517728"
"VTBR";"06.09.2022 00:00:00";"102.7";"104";"97.525";"99.55";"19963034"
"VTBR";"07.09.2022 00:00:00";"99.55";"102.3";"98.5";"99.4";"11520468"
"VTBR";"08.09.2022 00:00:00";"99.45";"100.5";"98";"98.25";"9602248"
"VTBR";"09.09.2022 00:00:00";"99.1";"99.75";"98.3";"99.3";"6035252"
"VTBR";"12.09.2022 00:00:00";"98.775";"101.4";"98.15";"100.65";"9760164"
"VTBR";"13.09.2022 00:00:00";"101.175";"101.925";"99.55";"99.725";"9229536"
"VTBR";"14.09.2022 00:00:00";"99.5";"100.525";"98.25";"100.225";"8899146"
"VTBR";"15.09.2022 00:00:00";"100.15";"100.75";"99.45";"100.175";"6434848"
"VTBR";"16.09.2022 00:00:00";"100.2";"100.975";"99.1";"99.7";"9641438"
"VTBR";"19.09.2022 00:00:00";"99.5";"100.35";"99.175";"99.375";"4875528"
"VTBR";"20.09.2022 00:00:00";"99.375";"99.85";"89.75";"92.25";"26322256"
"VTBR";"21.09.2022 00:00:00";"85";"91.5";"84.025";"87.15";"19523918"
"VTBR";"22.09.2022 00:00:00";"87.3";"91.55";"87.175";"89.75";"11586638"
"VTBR";"23.09.2022 00:00:00";"89.5";"89.85";"84.25";"85.075";"12230794"
"VTBR";"26.09.2022 00:00:00";"82.5";"83.875";"75.95";"76.875";"26257390"
"VTBR";"27.09.2022 00:00:00";"78.975";"80.7";"76.975";"79.325";"15017870"
"VTBR";"28.09.2022 00:00:00";"79";"80.75";"75.3";"77.575";"12511554"
"VTBR";"29.09.2022 00:00:00";"77.925";"78.4";"72.525";"74.85";"14772282"
"VTBR";"30.09.2022 00:00:00";"75.275";"75.875";"71.125";"74.65";"25816212"
"VTBR";"03.10.2022 00:00:00";"75.2";"79.2";"74.05";"78.625";"14923520"
"VTBR";"04.10.2022 00:00:00";"79.425";"79.55";"75.05";"76.5";"14415006"
"VTBR";"05.10.2022 00:00:00";"76.4";"76.475";"73.275";"76";"10605702"
"VTBR";"06.10.2022 00:00:00";"76.375";"77.375";"75.2";"75.7";"6123734"
"VTBR";"07.10.2022 00:00:00";"75.5";"75.55";"72";"72.125";"8584372"
"VTBR";"10.10.2022 00:00:00";"70.125";"75.3";"69.4";"74.6";"11430432"
"VTBR";"11.10.2022 00:00:00";"75";"76.775";"73.725";"76.125";"8216232"
"VTBR";"12.10.2022 00:00:00";"76.225";"76.95";"75.325";"76.15";"5555412"
"VTBR";"13.10.2022 00:00:00";"76.425";"77.5";"75.425";"76.375";"5475198"
"VTBR";"14.10.2022 00:00:00";"77";"77";"74.25";"76";"8561452"
"VTBR";"17.10.2022 00:00:00";"76.05";"79.475";"75.8";"78.975";"9111064"
"VTBR";"18.10.2022 00:00:00";"79.375";"81.925";"78.05";"78.65";"15433120"
"VTBR";"19.10.2022 00:00:00";"78.65";"79.75";"77.625";"79.175";"14316964"
"VTBR";"20.10.2022 00:00:00";"79.5";"81.425";"78.925";"80.3";"11949646"
"VTBR";"21.10.2022 00:00:00";"80.325";"81.325";"79.05";"80.9";"8571552"
"VTBR";"24.10.2022 00:00:00";"81.25";"82.15";"79.4";"80.4";"9182960"
"VTBR";"25.10.2022 00:00:00";"80.275";"83.8";"80.125";"82.75";"12779934"
"VTBR";"26.10.2022 00:00:00";"82.775";"84.7";"82.15";"83.775";"10277192"
"VTBR";"27.10.2022 00:00:00";"83.95";"84.975";"83.05";"84.175";"9940940"
"VTBR";"28.10.2022 00:00:00";"83.925";"85";"82.5";"84.575";"9018812"
"VTBR";"31.10.2022 00:00:00";"84.575";"85.725";"83.8";"84.2";"6720292"
"VTBR";"01.11.2022 00:00:00";"84.575";"84.95";"83.9";"84.225";"4782372"
"VTBR";"02.11.2022 00:00:00";"84.25";"84.4";"81.125";"82";"6533782"
"VTBR";"03.11.2022 00:00:00";"82";"82.45";"80.55";"82";"5671990"
"VTBR";"07.11.2022 00:00:00";"82.925";"84.425";"82.425";"84.3";"9552382"
"VTBR";"08.11.2022 00:00:00";"84.5";"87.125";"83.5";"86.25";"13981380"
"VTBR";"09.11.2022 00:00:00";"86";"87.025";"82.6";"82.95";"12500152"
"VTBR";"10.11.2022 00:00:00";"83.675";"86.8";"83.275";"86.45";"18175082"
"VTBR";"11.11.2022 00:00:00";"86.675";"86.975";"84.9";"85.8";"9516330"
"VTBR";"14.11.2022 00:00:00";"86.125";"88.55";"85.35";"87.125";"11201356"
"VTBR";"15.11.2022 00:00:00";"87.3";"88.275";"81.575";"84.025";"15659116"
"VTBR";"16.11.2022 00:00:00";"84.75";"86";"84.55";"85.4";"6983342"
"VTBR";"17.11.2022 00:00:00";"85.625";"86.55";"84.8";"85.575";"6316736"
"VTBR";"18.11.2022 00:00:00";"85.7";"85.925";"84.6";"85.175";"4772856"
"VTBR";"21.11.2022 00:00:00";"85.325";"85.325";"83.5";"84.4";"6302554"
"VTBR";"22.11.2022 00:00:00";"84.05";"85.15";"83.975";"84.95";"4608846"
"VTBR";"23.11.2022 00:00:00";"85";"85.95";"84.5";"85.3";"4664008"
"VTBR";"24.11.2022 00:00:00";"85.5";"86.075";"84.925";"85.175";"4309926"
"VTBR";"25.11.2022 00:00:00";"85.05";"85.45";"84.725";"84.9";"2808914"
"VTBR";"28.11.2022 00:00:00";"84.325";"84.725";"83.85";"84.25";"4322584"
"VTBR";"29.11.2022 00:00:00";"84.55";"84.75";"84.175";"84.575";"2607292"
"VTBR";"30.11.2022 00:00:00";"84.875";"84.875";"84.075";"84.7";"2119106"
"VTBR";"01.12.2022 00:00:00";"84.95";"85.25";"84.15";"84.675";"3168178"
"VTBR";"02.12.2022 00:00:00";"84.575";"84.575";"83.95";"84.15";"2907984"
"VTBR";"05.12.2022 00:00:00";"84.2";"86.275";"83.925";"84.9";"9765652"
"VTBR";"06.12.2022 00:00:00";"85.325";"85.625";"78.5";"83.55";"13585800"
"VTBR";"07.12.2022 00:00:00";"82.875";"84.825";"81.55";"84";"18496592"
"VTBR";"08.12.2022 00:00:00";"84.425";"84.725";"83.15";"83.55";"5044256"
"VTBR";"09.12.2022 00:00:00";"83.55";"84.225";"83.075";"83.575";"3839890"
"VTBR";"12.12.2022 00:00:00";"83.575";"83.9";"83.05";"83.45";"3297992"
"VTBR";"13.12.2022 00:00:00";"83.775";"83.775";"82.925";"83.15";"3425292"
"VTBR";"14.12.2022 00:00:00";"83.15";"83.225";"81.6";"82.075";"5127016"
"VTBR";"15.12.2022 00:00:00";"81.725";"82.1";"80.225";"80.625";"7303814"
"VTBR";"16.12.2022 00:00:00";"80.8";"81.45";"80.4";"80.9";"6373860"
"VTBR";"19.12.2022 00:00:00";"80.65";"81.2";"80.05";"80.15";"4860304"
"VTBR";"20.12.2022 00:00:00";"80";"82.45";"79.4";"82.125";"6911410"
"VTBR";"21.12.2022 00:00:00";"82.425";"82.675";"81.05";"81.9";"4362360"
"VTBR";"22.12.2022 00:00:00";"82.15";"85.9";"81.6";"85.225";"18334748"
"VTBR";"23.12.2022 00:00:00";"85.225";"85.75";"84.5";"84.65";"8128524"
"VTBR";"26.12.2022 00:00:00";"85.025";"86";"84.775";"85.525";"8034580"
"VTBR";"27.12.2022 00:00:00";"85.9";"86.675";"84.7";"85";"8944724"
"VTBR";"28.12.2022 00:00:00";"84.975";"85.225";"81.1";"82.375";"29612960"
"VTBR";"29.12.2022 00:00:00";"82.5";"83.35";"81.825";"83.05";"7722494"
"VTBR";"30.12.2022 00:00:00";"83.275";"83.6";"81.75";"81.95";"10208952"
"VTBR";"03.01.2023 00:00:00";"81.775";"82.5";"81.725";"82.225";"4277464"
"VTBR";"04.01.2023 00:00:00";"82.2";"82.625";"81.9";"82.15";"2556270"
"VTBR";"05.01.2023 00:00:00";"82.475";"82.475";"81.175";"81.6";"3101292"
"VTBR";"06.01.2023 00:00:00";"81.775";"81.775";"80.85";"81.025";"3221488"
"VTBR";"09.01.2023 00:00:00";"81.35";"82.675";"81.15";"82.3";"7911782"
"VTBR";"10.01.2023 00:00:00";"82";"82.2";"81.5";"81.825";"3465226"
"VTBR";"11.01.2023 00:00:00";"81.625";"83.8";"81.6";"83.4";"10565266"
"VTBR";"12.01.2023 00:00:00";"83.875";"83.9";"82.6";"82.925";"6169288"
"VTBR";"13.01.2023 00:00:00";"82.875";"84.1";"82.325";"83.225";"8224222"
"VTBR";"16.01.2023 00:00:00";"83.6";"85.725";"83.575";"85.65";"11938126"
"VTBR";"17.01.2023 00:00:00";"85.75";"85.85";"83.5";"83.55";"10282318"
"VTBR";"18.01.2023 00:00:00";"83.6";"84.8";"83.275";"83.65";"6338818"
"VTBR";"19.01.2023 00:00:00";"83.55";"84.1";"82.525";"83.25";"11538390"
"VTBR";"20.01.2023 00:00:00";"83.45";"83.675";"82.625";"83.575";"3984102"
"VTBR";"23.01.2023 00:00:00";"83.85";"84.4";"83.5";"84.1";"5575862"
"VTBR";"24.01.2023 00:00:00";"84.225";"84.5";"82.9";"82.95";"5503406"
"VTBR";"25.01.2023 00:00:00";"83";"83.75";"81.65";"83.15";"9016856"
"VTBR";"26.01.2023 00:00:00";"83.325";"83.675";"82.775";"83";"3767100"
"VTBR";"27.01.2023 00:00:00";"82.775";"83.425";"82.725";"82.925";"4359718"
"VTBR";"30.01.2023 00:00:00";"82.75";"85.125";"82.35";"83.975";"14890898"
"VTBR";"31.01.2023 00:00:00";"84.35";"84.9";"83.95";"84.75";"7790732"
"VTBR";"01.02.2023 00:00:00";"84.75";"86.975";"84.5";"85.575";"17921272"
"VTBR";"02.02.2023 00:00:00";"85.975";"86.25";"84.025";"85.125";"10599058"
"VTBR";"03.02.2023 00:00:00";"85";"85.325";"83.2";"84.575";"9382356"
"VTBR";"06.02.2023 00:00:00";"84.575";"85.8";"84.3";"85.65";"9855932"
"VTBR";"07.02.2023 00:00:00";"85.1";"86.75";"84.4";"85.5";"18216704"
"VTBR";"08.02.2023 00:00:00";"85.6";"86.4";"84.775";"85.1";"9557106"
"VTBR";"09.02.2023 00:00:00";"85.15";"85.4";"84.5";"84.975";"5976616"
"VTBR";"10.02.2023 00:00:00";"85.075";"85.075";"84.525";"84.725";"3545962"
"VTBR";"13.02.2023 00:00:00";"84.8";"85.125";"83.875";"84.15";"4607400"
"VTBR";"14.02.2023 00:00:00";"84.15";"84.25";"82";"84.2";"8221394"
"VTBR";"15.02.2023 00:00:00";"83.175";"83.425";"79.65";"80.2";"13368528"
"VTBR";"16.02.2023 00:00:00";"80.975";"81.775";"79.05";"80";"11424108"
"VTBR";"17.02.2023 00:00:00";"79.975";"80.625";"79.275";"79.925";"6345836"
"VTBR";"20.02.2023 00:00:00";"80.225";"81.675";"79.525";"81.075";"7694316"
"VTBR";"21.02.2023 00:00:00";"81.1";"83.325";"81.1";"82";"10545164"
"VTBR";"22.02.2023 00:00:00";"82";"82.225";"81.475";"81.7";"2628876"
"VTBR";"24.02.2023 00:00:00";"81.75";"82.2";"80.475";"81.025";"4763122"
"VTBR";"27.02.2023 00:00:00";"80.75";"82.925";"80.625";"82.075";"6816370"
"VTBR";"28.02.2023 00:00:00";"82.075";"83.075";"81.7";"82.3";"6185574"
"VTBR";"01.03.2023 00:00:00";"82.525";"83.45";"82.3";"83.25";"7953314"
"VTBR";"02.03.2023 00:00:00";"83.225";"83.625";"81.175";"82.025";"8022818"
"VTBR";"03.03.2023 00:00:00";"82.175";"83";"81.925";"82.925";"4453916"
"VTBR";"06.03.2023 00:00:00";"83.25";"84.05";"83.15";"83.85";"6197610"
"VTBR";"07.03.2023 00:00:00";"84.05";"84.325";"83.375";"83.825";"4908100"
"VTBR";"09.03.2023 00:00:00";"83.925";"84.175";"83.275";"83.4";"4260568"
"VTBR";"10.03.2023 00:00:00";"83.125";"83.15";"82.025";"82.45";"6625740"
"VTBR";"13.03.2023 00:00:00";"82.75";"83.375";"81.7";"82.275";"6514564"
"VTBR";"14.03.2023 00:00:00";"82.475";"83.225";"81.975";"82.75";"5005562"
